0x0d22735de6d34dc2ed5efdbc2f30d7aa8e2b9f8e,1986.5800383557073,GIV
0xf23ea0b5f14afcbe532a1df273f7b233ebe41c78,1803.4484115734176,GIV
0x839395e20bbb182fa440d08f850e6c7a8f6f0780,1606.3828566663885,GIV
0x826976d7c600d45fb8287ca1d7c76fc8eb732030,1439.1757191695153,GIV
0x9924285ff2207d6e36642b6832a515a6a3aedcab,1434.2722524298326,GIV
0x33878e070db7f70d2953fe0278cd32adf8104572,1138.6009839072792,GIV
0x8132505baedbaa7320b8f2340f65976edc0e8fbc,1019.8543493796932,GIV
0xa4d506434445bb7303ea34a07bc38484cdc64a95,945.5165513216041,GIV
0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,879.828033019261,GIV
0x0b7246ef74ca7b37fdc3d15be4f0b49876622f95,795.76,GIV
0x5d28fe1e9f895464aab52287d85ebff32b351674,778.1957902679962,GIV
0x701d0ecb3ba780de7b2b36789aec4493a426010a,770.3471691820228,GIV
0xed8db37778804a913670d9367aaf4f043aad938b,765.8531017430253,GIV
0xf41b98a4c32bb61468c8001e0c69ef64ce6dea57,758.4038022179604,GIV
0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,698.6869673976486,GIV
0xe64113140960528f6af928d7ca4f45d192286a7a,698.6869673976485,GIV
0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,548.3508501799843,GIV
0xa9ccd6b0919e43fd7cfc990572e43c3cf6a17397,473.7535562411406,GIV
0xd9d5d85b2682830ac58a78c279e0c177953738b4,473.7535562411406,GIV
0x95e3469e6adb95798f294f45896cbcb8c17486df,433.9423330275994,GIV
0x317bbc1927be411cd05615d2ffdf8d320c6c4052,394.13110981405816,GIV
0xd49b1e6f160f55d5bb68a146269446d70b577faf,338.3953973151004,GIV
0x8c55acd4477e1ef76401e7ff5fd3eb37925d29c3,311.34230857108145,GIV
0xd1da06878d2817a358498c384418417a752dfa68,286.64080713749684,GIV
0x6d97d65adff6771b31671443a6b9512104312d3d,280.6691236554656,GIV
0x756a78077a06493b9ff0ed18b50df695dfa5e0d9,278.6785624947886,GIV
0x2fee53687906ba239602ed42cceee2ac8a4ada36,270.71631785208035,GIV
0x00d18ca9782be1caef611017c2fbc1a39779a57c,266.73519553072623,GIV
0x10a84b835c5df26f2a380b3e00bcc84a66cd2d34,252.80126740598678,GIV
0xf632ce27ea72dea30d30c1a9700b6b3bceaa05cf,250.81070624530975,GIV
0x2ea846dc38c6b6451909f1e7ff2bf613a96dc1f3,234.88621695989323,GIV
0x8f48094a12c8f99d616ae8f3305d5ec73cbaa6b6,224.93341115650793,GIV
0x17c8020de84d4097b01387823f9d33ff8e62577c,218.96172767447675,GIV
0x43f0e14b68c1760d57d8513386d143b5b1ee6c2b,209.00892187109145,GIV
0xdcfe20e6c1d14c26930a28b1f92fb981cda26884,209.00892187109142,GIV
0x7fc80fad32ec41fd5cfcc14eee9c31953b6b4a8b,207.6892714398096,GIV
0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,197.06555490702908,GIV
0xb9573982875b83aadc1296726e2ae77d13d9b98f,183.13162678228963,GIV
0xb0ddea60ae36efa8c298b46ab342309fdffd66cf,125.40535312265487,GIV
0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,125.40535312265487,GIV
0xd5bd8da424af4c9eb87bc9eb94a8478365366fa3,115.45254731926954,GIV
0x9ae494fbac34682c122a1d4e3d6ae1eb5404a469,79.62244642708247,GIV
0xff75e131c711e4310c045317779d39b3b4f718c4,77.63188526640539,GIV
0x4990c17c6c71836e131084be9253cdc9f3f0fe17,57.72627365963478,GIV
0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,45.782906695572414,GIV
0x2a7ae8118c11b5139afaf80b27ff59235593e97e,35.830100892187104,GIV
0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,31.84897857083298,GIV
